original,grouped
accessibility,equal_rights
addiction,substance_addiction
android-development,it_industry
art,cultural_topics
artificial-intelligence,datascience_ai
basic-income,political_topics
blockchain,finance_economy
business,business_marketing
cryptocurrency,finance_economy
cybersecurity,security
data-science,datascience_ai
design,ux_design
digital-life,tech
disability,equal_rights
economy,finance_economy
election-2020,political_topics
equality,equal_rights
family,domestic
fiction,literature
film,cultural_topics
freelancing,work
gadgets,tech
gun-control,political_topics
immigration,political_topics
ios-development,it_industry
javascript,it_industry
justice,political_topics
lgbtqia,equal_rights
machine-learning,datascience_ai
marketing,business_marketing
mental-health,mental_health_neuroscience
mindfulness,mental_health_neuroscience
money,finance_economy
music,cultural_topics
neuroscience,mental_health_neuroscience
parenting,domestic
poetry,literature
politics,political_topics
privacy,security
product-management,it_industry
productivity,work
programming,it_industry
psychedelics,substance_addiction
psychology,mental_health_neuroscience
race,equal_rights
relationships,domestic
religion,religion_spirituality
self-driving-cars,tech
sexuality,equal_rights
software-engineering,it_industry
spirituality,religion_spirituality
startups,business_marketing
technology,tech
tv,cultural_topics
ux,ux_design
venture-capital,finance_economy
visual-design,ux_design
women,equal_rights
work,work_related
